13;0;3;5|24;0;6;3|37;1;5;7|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
20;0;3;5|24;0;6;3|37;1;5;7|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
21;3;6;6|21;1;3;6|18;3;6;3|28;3;3;3|12;3;5;2|34;1;7;5|23;0;1;2
39;1;4;5|21;3;7;5|17;3;4;6|27;0;2;3|13;1;4;2|28;2;8;3|23;0;1;2
25;3;4;2|34;0;4;4|21;3;6;6|12;3;4;6|25;1;5;2|12;2;7;4|21;0;1;2
28;3;5;5|23;2;4;8|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
13;2;5;8|22;1;5;6|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
16;3;6;6|27;0;3;5|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
28;3;4;6|22;1;5;6|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
20;0;4;5|23;2;4;8|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
36;2;6;3|12;1;5;4|21;3;6;6|12;3;4;6|25;1;5;2|12;2;7;4|21;0;1;2
21;2;5;8|22;1;5;6|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
13;0;3;5|31;0;5;5|13;2;6;4|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
23;2;4;8|32;0;4;5|13;2;6;4|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
23;2;4;8|31;0;5;5|13;2;6;4|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
36;2;6;3|28;3;6;4|22;0;4;7|12;3;4;6|25;1;5;2|12;2;7;4|21;0;1;2
21;0;3;5|32;0;4;5|13;2;6;4|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
29;1;5;8|21;1;3;6|18;3;6;3|28;3;3;3|12;3;5;2|34;1;7;5|23;0;1;2
30;0;3;3|17;1;4;8|21;3;7;5|20;1;5;5|13;1;4;2|20;3;8;2|23;2;2;5
13;2;5;8|28;1;5;6|18;3;6;3|28;3;3;3|12;3;5;2|34;1;7;5|23;0;1;2
28;3;4;6|28;1;5;6|18;3;6;3|28;3;3;3|12;3;5;2|34;1;7;5|23;0;1;2
21;2;5;8|28;1;5;6|18;3;6;3|28;3;3;3|12;3;5;2|34;1;7;5|23;0;1;2
13;2;5;8|15;2;5;5|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
38;3;5;5|15;3;3;4|28;1;6;5|20;3;5;2|24;3;6;1|12;2;7;4|23;0;1;2
35;1;4;7|15;3;3;4|28;1;6;5|20;3;5;2|24;3;6;1|12;2;7;4|23;0;1;2
30;0;3;3|24;0;5;4|17;3;4;6|13;1;6;5|13;1;4;2|20;3;8;2|23;2;2;5
21;2;5;5|33;1;4;7|16;3;6;6|13;1;6;5|13;1;4;2|20;3;8;2|23;2;2;5
28;0;4;4|31;0;5;5|17;1;4;8|27;0;2;3|13;1;4;2|28;2;8;3|23;0;1;2
21;3;6;6|35;1;3;6|28;1;6;5|20;3;5;2|24;3;6;1|12;2;7;4|23;0;1;2
34;1;4;8|12;0;4;4|28;1;6;5|20;3;5;2|24;3;6;1|12;2;7;4|23;0;1;2
25;2;6;6|13;0;3;5|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
19;2;5;8|13;0;3;5|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
25;2;6;6|20;0;3;5|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
12;2;4;8|13;1;3;6|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
21;3;6;6|13;1;3;6|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
29;1;5;8|13;1;3;6|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
17;3;4;6|18;3;5;5|33;1;6;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
23;2;4;8|21;3;7;5|32;1;5;5|12;3;4;4|24;3;6;1|12;2;7;4|23;0;1;2
39;2;5;4|27;2;7;5|21;3;6;6|12;3;4;6|25;1;5;2|12;2;7;4|21;0;1;2
13;2;5;8|21;3;5;4|36;3;6;3|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
12;0;5;6|21;3;5;4|36;3;6;3|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
15;1;5;8|21;3;5;4|36;3;6;3|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
19;0;3;3|21;0;4;4|13;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
25;2;4;4|28;1;5;6|13;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
12;2;4;8|29;1;4;6|36;3;6;3|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
18;3;6;3|12;0;5;4|21;3;6;6|20;0;2;3|12;3;5;2|34;1;7;5|23;0;1;2
13;1;4;4|17;2;6;5|21;3;6;6|20;0;2;3|12;3;5;2|34;1;7;5|23;0;1;2
12;2;4;8|16;1;3;6|36;3;6;3|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
19;0;3;3|28;1;5;6|13;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
12;2;5;5|19;0;4;3|21;3;6;6|20;0;2;3|12;3;5;2|34;1;7;5|23;0;1;2
31;0;4;6|21;3;5;4|27;2;7;5|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
15;2;6;3|28;0;4;5|21;3;6;6|20;0;2;3|12;3;5;2|34;1;7;5|23;0;1;2
15;1;6;5|25;2;5;4|21;3;6;6|20;0;2;3|12;3;5;2|34;1;7;5|23;0;1;2
28;3;4;3|23;0;3;4|19;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
19;0;3;3|19;0;4;4|19;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
12;1;3;3|13;0;3;5|19;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
30;0;4;6|26;0;5;5|24;0;4;2|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
23;2;4;8|31;0;5;5|17;2;6;4|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
12;0;4;3|28;1;5;6|13;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
13;2;4;6|21;2;5;5|12;2;4;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
12;1;5;4|30;0;4;6|25;2;5;3|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
13;0;5;4|30;0;4;6|25;2;5;3|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
39;2;5;7|24;0;6;3|25;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
29;2;7;5|30;0;4;6|25;2;5;3|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
12;0;5;4|19;0;3;3|12;2;4;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
28;0;3;5|30;0;4;6|24;2;6;6|24;3;5;3|25;1;5;2|12;2;7;4|23;0;1;2
39;2;5;4|27;2;7;5|16;1;4;8|18;3;4;5|25;1;5;2|12;2;7;4|21;0;1;2
28;3;6;4|34;1;4;8|25;2;5;3|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
25;3;4;2|34;0;4;4|16;1;4;8|18;3;4;5|25;1;5;2|12;2;7;4|21;0;1;2
36;2;6;3|12;1;5;4|16;1;4;8|18;3;4;5|25;1;5;2|12;2;7;4|21;0;1;2
15;3;3;3|17;1;5;6|13;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
30;0;4;6|21;3;5;4|26;0;5;5|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
19;0;3;3|17;1;5;6|13;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
12;1;3;3|22;1;5;6|13;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
33;0;3;5|17;3;4;6|21;3;7;5|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
28;0;3;5|30;0;4;6|28;3;6;4|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
36;1;4;8|24;0;6;3|25;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
32;3;4;4|19;2;5;8|28;3;6;4|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
35;2;5;6|13;2;5;8|28;3;6;4|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
19;2;5;8|23;2;4;7|24;2;6;6|25;1;4;4|12;3;5;2|34;1;7;5|23;0;1;2
39;0;5;4|12;2;4;8|13;2;4;6|25;1;4;4|13;1;4;2|28;2;8;3|23;0;1;2
38;1;4;8|22;0;5;6|13;2;5;4|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
30;0;4;6|12;0;7;4|27;1;3;6|22;1;4;4|13;1;4;2|27;3;8;2|23;0;1;2
13;2;5;8|35;2;5;6|28;1;6;5|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
12;2;4;8|39;1;3;6|28;1;6;5|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
29;1;5;8|39;1;3;6|28;1;6;5|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
16;3;6;6|36;1;4;7|28;1;6;5|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
23;2;4;8|32;0;4;5|29;0;4;3|22;3;3;3|24;3;6;1|12;2;7;4|23;0;1;2
21;0;3;5|32;0;4;5|29;0;4;3|22;3;3;3|24;3;6;1|12;2;7;4|23;0;1;2
13;0;3;5|31;0;5;5|29;0;4;3|22;3;3;3|24;3;6;1|12;2;7;4|23;0;1;2
31;3;5;6|14;0;3;5|29;0;4;3|22;3;3;3|24;3;6;1|12;2;7;4|23;0;1;2
32;0;3;6|14;0;3;5|29;0;4;3|22;3;3;3|24;3;6;1|12;2;7;4|23;0;1;2
23;2;4;8|31;0;5;5|29;0;4;3|22;3;3;3|24;3;6;1|12;2;7;4|23;0;1;2
38;3;5;5|23;0;3;4|23;2;6;5|22;1;4;4|24;3;6;1|12;2;7;4|23;0;1;2
19;2;5;8|33;1;4;7|23;2;6;5|22;1;4;4|24;3;6;1|12;2;7;4|23;0;1;2
30;0;4;6|28;3;6;4|27;1;3;6|25;1;4;4|13;1;4;2|28;2;8;3|23;0;1;2
13;2;5;8|35;1;5;6|27;1;3;6|25;1;4;4|13;1;4;2|28;2;8;3|23;0;1;2
31;0;4;6|27;1;3;6|23;2;6;5|22;1;4;4|24;3;6;1|12;2;7;4|23;0;1;2
38;1;4;8|29;3;6;4|13;2;5;4|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
13;2;4;6|21;2;5;5|29;1;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
28;0;3;5|30;0;4;6|24;2;6;6|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
13;3;5;4|30;0;4;6|24;0;6;3|24;3;5;3|25;1;5;2|12;2;7;4|23;0;1;2
35;2;5;6|13;2;5;8|24;2;6;6|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
39;1;3;6|12;2;4;8|24;2;6;6|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
21;3;5;4|30;0;4;6|24;0;6;3|24;3;5;3|25;1;5;2|12;2;7;4|23;0;1;2
13;3;5;4|30;0;4;6|24;0;6;3|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
13;3;5;4|31;3;5;6|24;0;6;3|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
21;3;5;4|30;0;4;6|24;0;6;3|24;3;5;3|24;3;6;1|12;2;7;4|23;0;1;2
13;1;3;6|12;1;3;3|29;1;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
21;1;3;6|12;0;4;3|29;1;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
28;3;6;4|19;2;5;8|33;1;4;7|25;1;4;4|13;1;4;2|28;2;8;3|23;0;1;2
12;0;5;4|19;0;3;3|29;1;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
12;0;7;4|38;3;5;5|23;0;3;4|22;1;4;4|13;1;4;2|27;3;8;2|23;0;1;2
12;1;5;4|16;3;6;6|33;1;4;7|25;1;4;4|13;1;4;2|28;2;8;3|23;0;1;2
33;1;5;8|26;0;5;5|13;2;5;4|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
12;2;4;8|13;2;4;6|25;0;5;5|25;1;4;4|12;3;5;2|34;1;7;5|23;0;1;2
13;3;5;4|31;3;5;6|24;0;6;3|24;3;5;3|25;1;5;2|12;2;7;4|23;0;1;2
13;2;5;5|20;2;4;6|29;1;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
17;3;4;6|32;1;5;7|29;2;7;3|18;2;4;5|24;3;6;1|22;0;7;4|21;0;1;2
20;0;5;3|25;2;5;4|22;0;4;7|20;0;2;3|12;3;5;2|34;1;7;5|23;0;1;2
12;1;3;3|23;2;4;8|20;0;4;5|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
20;2;5;8|39;1;5;6|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
38;1;4;8|21;3;7;5|27;2;6;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
24;2;6;6|19;0;4;3|22;0;4;7|20;0;2;3|12;3;5;2|34;1;7;5|23;0;1;2
24;2;4;8|31;0;5;5|27;2;6;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
12;0;5;4|19;0;3;3|12;2;4;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
13;1;3;6|12;1;3;3|12;2;4;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
15;3;3;3|20;0;4;4|17;1;4;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
28;1;4;7|39;1;5;6|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
12;1;3;3|18;3;5;5|17;1;4;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
39;0;5;4|12;2;4;8|25;2;5;3|20;0;2;3|25;1;5;2|28;2;8;3|23;0;1;2
16;3;6;6|32;3;4;4|12;1;5;4|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
19;0;3;3|14;1;4;8|14;1;5;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
28;3;4;6|32;0;4;5|27;2;6;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
25;2;4;4|24;0;5;4|20;2;5;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
28;3;4;3|23;0;3;4|19;2;5;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
19;0;3;3|19;0;4;4|19;2;5;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
17;1;4;8|23;3;6;4|31;0;5;5|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
13;2;5;8|21;3;5;4|39;1;5;6|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
17;1;4;8|37;1;5;7|19;0;6;3|18;2;4;5|24;3;6;1|22;0;7;4|21;0;1;2
12;2;4;8|12;2;3;6|39;0;5;4|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
31;3;5;6|24;0;6;3|19;2;5;5|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
19;0;3;3|13;0;4;4|13;2;5;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
12;1;3;3|15;2;5;5|13;2;5;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
16;1;4;8|13;0;3;5|34;0;4;4|24;3;5;3|13;1;4;2|28;2;8;3|23;0;1;2
13;2;4;6|21;2;5;5|12;2;4;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
13;2;5;8|32;0;4;5|27;2;6;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
24;0;3;3|23;2;5;6|13;2;5;8|31;0;6;4|13;1;4;2|20;3;8;2|23;2;2;5
17;3;4;6|34;1;5;7|27;1;5;4|18;2;4;5|24;3;6;1|22;0;7;4|21;0;1;2
25;2;6;6|23;2;4;8|13;0;3;3|32;0;5;4|13;1;4;2|20;3;8;2|23;2;2;5
18;3;5;6|36;3;6;3|22;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
17;3;4;6|36;3;6;3|22;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
12;3;5;7|36;3;6;3|22;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
21;2;5;8|36;3;6;3|22;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
27;0;3;6|36;3;6;3|22;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
39;2;5;7|26;0;5;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
32;1;4;8|26;0;5;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
33;1;5;8|26;0;5;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
36;1;4;8|26;0;5;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
31;3;5;6|25;0;5;5|22;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
28;3;5;5|17;1;4;8|12;0;4;3|32;0;5;4|13;1;4;2|20;3;8;2|23;2;2;5
16;3;6;6|23;0;3;4|17;3;4;3|32;0;5;4|13;1;4;2|20;3;8;2|23;2;2;5
34;1;4;8|24;0;6;3|22;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
32;3;5;5|24;0;6;3|22;0;4;4|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
13;1;3;6|12;1;3;3|12;2;4;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
39;2;5;4|24;0;6;3|19;2;5;8|18;3;4;5|25;1;5;2|12;2;7;4|21;0;1;2
23;0;4;5|39;1;5;6|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
18;3;5;6|36;0;4;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
17;3;4;6|36;0;4;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
13;2;5;5|20;2;4;6|12;2;4;8|13;1;6;5|24;3;6;1|38;2;8;3|23;2;2;5
17;1;4;8|22;0;5;6|36;2;6;3|20;3;5;4|25;1;5;2|12;2;7;4|21;0;1;2
21;2;5;8|29;3;6;4|36;2;6;3|20;3;5;4|25;1;5;2|12;2;7;4|21;0;1;2
36;2;6;3|28;3;6;4|19;2;5;8|18;3;4;5|25;1;5;2|12;2;7;4|21;0;1;2
13;2;5;8|29;3;6;4|36;2;6;3|20;3;5;4|25;1;5;2|12;2;7;4|21;0;1;2
28;3;4;6|29;3;6;4|36;2;6;3|20;3;5;4|25;1;5;2|12;2;7;4|21;0;1;2
31;3;5;6|24;1;4;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
32;0;3;6|24;1;4;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
38;1;4;8|29;3;6;4|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
13;2;5;8|21;0;4;4|19;0;3;3|32;0;5;4|13;1;4;2|20;3;8;2|23;2;2;5
25;2;6;6|14;1;4;8|19;0;3;3|32;0;5;4|13;1;4;2|20;3;8;2|23;2;2;5
16;1;4;8|25;2;5;5|19;0;3;3|32;0;5;4|13;1;4;2|20;3;8;2|23;2;2;5
35;3;5;5|29;3;6;4|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
28;3;4;6|36;0;4;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
27;0;3;6|36;0;4;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
12;3;5;7|36;0;4;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
21;2;5;8|36;0;4;5|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
31;3;5;6|27;3;6;4|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
24;2;4;8|34;1;5;7|29;3;5;2|27;0;2;3|24;3;6;1|12;2;7;4|23;0;1;2
12;2;4;4|36;3;6;3|18;3;5;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
28;0;4;3|39;0;5;4|18;3;5;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
15;2;6;3|29;2;7;5|24;0;3;3|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
35;2;6;4|29;2;7;5|18;3;5;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
16;3;6;6|15;1;6;5|21;2;4;7|28;3;4;3|32;0;3;1|22;2;8;3|21;0;1;2
19;2;5;8|33;1;4;7|24;2;6;6|25;1;4;4|25;1;5;2|12;2;7;4|23;0;1;2
13;1;4;4|26;0;5;5|24;0;3;3|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
39;1;4;4|21;3;7;5|17;3;4;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
32;3;5;2|21;3;7;5|17;3;4;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
35;2;6;4|21;3;7;5|17;3;4;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
36;3;5;2|21;3;7;5|17;3;4;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
29;2;7;5|19;3;6;3|12;0;4;4|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
26;0;5;5|25;1;5;4|12;0;4;4|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
31;3;5;6|15;0;3;5|24;0;6;3|25;1;4;4|25;1;5;2|12;2;7;4|23;0;1;2
12;0;7;4|14;1;5;8|23;2;4;8|31;3;4;3|27;0;4;1|27;3;8;2|23;0;1;2
15;2;7;4|22;2;6;6|23;2;4;8|31;3;4;3|27;0;4;1|27;3;8;2|23;0;1;2
12;3;7;5|25;2;6;6|23;2;4;8|31;3;4;3|27;0;4;1|27;3;8;2|23;0;1;2
30;0;4;6|27;1;3;6|24;0;6;3|25;1;4;4|25;1;5;2|12;2;7;4|23;0;1;2
21;3;6;3|26;0;5;5|19;0;3;3|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
39;1;4;4|26;0;5;5|18;3;5;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
35;2;6;4|25;2;6;5|17;3;4;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
27;0;3;6|13;0;5;4|27;1;4;4|17;1;3;5|25;1;5;2|34;1;7;5|23;0;1;2
17;3;4;6|18;3;5;5|12;0;7;4|34;0;2;3|27;0;4;1|27;3;8;2|23;0;1;2
19;2;5;8|13;0;3;5|12;0;7;4|34;0;2;3|27;0;4;1|27;3;8;2|23;0;1;2
17;3;4;6|13;0;5;4|27;1;4;4|17;1;3;5|25;1;5;2|34;1;7;5|23;0;1;2
18;3;5;6|13;0;5;4|27;1;4;4|17;1;3;5|25;1;5;2|34;1;7;5|23;0;1;2
12;2;4;8|13;1;3;6|12;0;7;4|34;0;2;3|27;0;4;1|27;3;8;2|23;0;1;2
13;1;3;6|12;1;3;3|17;1;6;5|12;2;4;8|32;0;3;1|12;2;7;4|23;2;2;5
36;1;5;5|22;0;5;6|17;3;4;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
28;3;4;6|13;0;5;4|27;1;4;4|17;1;3;5|25;1;5;2|34;1;7;5|23;0;1;2
13;2;5;8|15;2;5;5|12;0;7;4|34;0;2;3|27;0;4;1|27;3;8;2|23;0;1;2
20;0;4;5|23;2;4;8|12;0;7;4|34;0;2;3|27;0;4;1|27;3;8;2|23;0;1;2
28;3;6;4|20;1;3;4|28;0;3;5|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
26;0;5;5|20;1;3;4|21;3;5;4|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
39;1;4;4|22;2;6;5|17;3;4;6|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
25;1;6;6|12;3;6;4|25;2;4;4|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
38;3;5;5|23;0;3;4|24;2;6;6|25;1;4;4|25;1;5;2|12;2;7;4|23;0;1;2
28;3;4;6|12;2;5;6|27;1;4;4|17;1;3;5|25;1;5;2|34;1;7;5|23;0;1;2
21;2;5;8|12;2;5;6|27;1;4;4|17;1;3;5|25;1;5;2|34;1;7;5|23;0;1;2
24;0;6;3|20;0;4;4|19;0;3;3|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
17;1;6;5|24;0;5;4|19;0;3;3|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
20;0;5;3|20;0;4;4|19;0;3;3|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
13;3;6;3|18;0;5;5|19;0;3;3|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
29;1;5;5|21;3;7;5|19;0;3;3|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
26;0;4;4|21;3;7;5|19;0;3;3|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
29;1;5;5|22;0;5;6|19;0;3;3|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
39;1;4;4|26;0;5;5|12;3;5;7|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
12;2;4;8|12;3;4;6|20;0;5;3|21;2;5;5|32;0;3;1|22;2;8;3|21;0;1;2
21;0;5;3|19;2;5;8|33;1;4;7|27;3;4;2|25;1;5;2|28;2;8;3|23;0;1;2
16;1;4;8|33;1;4;7|12;2;5;5|25;1;4;4|25;1;5;2|12;2;7;4|23;0;1;2
18;0;5;5|19;3;6;3|18;0;3;4|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
23;2;6;6|19;2;5;8|33;1;4;7|27;3;4;2|25;1;5;2|28;2;8;3|23;0;1;2
35;2;6;4|29;2;7;5|12;3;5;7|17;1;3;5|24;3;6;1|12;2;7;4|23;0;1;2
17;1;6;5|24;0;5;4|22;2;4;4|20;2;5;8|32;0;3;1|12;2;7;4|23;2;2;5
14;1;5;8|33;1;4;7|24;0;6;3|25;1;4;4|25;1;5;2|12;2;7;4|23;0;1;2
16;1;4;8|13;0;3;5|15;3;5;3|12;3;4;4|12;3;5;2|34;1;7;5|23;0;1;2
12;2;4;8|16;0;4;4|20;2;4;6|25;1;7;5|18;0;4;1|38;2;8;3|23;2;2;5
16;1;4;8|33;1;4;7|27;2;7;5|25;1;4;4|25;1;5;2|12;2;7;4|23;0;1;2
12;2;4;8|35;0;3;4|24;0;6;3|25;1;4;4|25;1;5;2|12;2;7;4|23;0;1;2
25;1;6;6|19;3;6;3|18;0;3;4|12;0;5;6|32;0;3;1|12;2;7;4|23;2;2;5
33;1;6;6|12;2;4;8|13;2;4;6|27;3;4;2|25;1;5;2|28;2;8;3|23;0;1;2
17;3;4;6|12;0;6;5|13;2;4;5|25;1;7;5|18;0;4;1|38;2;8;3|23;2;2;5
